id,gender,time,performance,feedback,activity
15,2,11,78.95212335,negative,mvc
15,2,12,77.68744436,negative,mvc
16,2,1,93.8641687,negative,mvc
16,2,2,91.89695557,negative,mvc
16,2,3,101.1709595,negative,mvc
16,2,4,91.47540767,negative,mvc
16,2,5,89.22716676,negative,mvc
16,2,6,94.98829228,negative,mvc
16,2,7,87.25995362,negative,mvc
16,2,8,100.3278699,negative,mvc
16,2,9,98.22014287,negative,mvc
16,2,10,81.07728645,negative,mvc
16,2,11,87.5409814,negative,mvc
16,2,12,81.92037601,negative,mvc
17,2,1,96.16857944,negative,mvc
17,2,2,89.14431737,negative,mvc
17,2,3,95.14686993,negative,mvc
17,2,4,92.72030913,negative,mvc
17,2,5,90.42145849,negative,mvc
17,2,6,76.11749707,negative,mvc
17,2,7,96.67943702,negative,mvc
17,2,8,93.61430284,negative,mvc
17,2,9,99.99999717,negative,mvc
17,2,10,95.01915412,negative,mvc
17,2,11,90.42145849,negative,mvc
17,2,12,89.27203317,negative,mvc
18,2,1,96.80651551,negative,mvc
18,2,2,98.18409467,negative,mvc
18,2,3,103.9448968,negative,mvc
18,2,4,99.18597595,negative,mvc
18,2,5,92.67376697,negative,mvc
18,2,6,94.55228954,negative,mvc
18,2,7,99.8121483,negative,mvc
18,2,8,93.92611166,negative,mvc
18,2,9,96.3055721,negative,mvc
18,2,10,91.54665122,negative,mvc
18,2,11,94.55228954,negative,mvc
18,2,12,91.79712016,negative,mvc
19,2,1,89.6463006,negative,mvc
19,2,2,90.67524233,negative,mvc
19,2,3,83.21543049,negative,mvc
19,2,4,71.89710571,negative,mvc
19,2,5,87.97427529,negative,mvc
19,2,6,72.92604173,negative,mvc
19,2,7,74.72668833,negative,mvc
19,2,8,76.6559448,negative,mvc
19,2,9,80.25723229,negative,mvc
19,2,10,73.44051545,negative,mvc
19,2,11,69.32475995,negative,mvc
19,2,12,69.83922796,negative,mvc
20,2,1,104.4663102,negative,mvc
20,2,2,71.99091931,negative,mvc
20,2,3,93.33837928,negative,mvc
20,2,4,89.4776737,negative,mvc
20,2,5,102.6495064,negative,mvc
20,2,6,97.88039891,negative,mvc
20,2,7,92.88418337,negative,mvc
20,2,8,94.01968324,negative,mvc
20,2,9,101.2869086,negative,mvc
20,2,10,89.0234677,negative,mvc
20,2,11,94.70098719,negative,mvc
20,2,12,90.61317356,negative,mvc
21,2,1,73.76092992,negative,mvc
21,2,2,85.42274171,negative,mvc
21,2,3,94.16909411,negative,mvc
21,2,4,93.8775501,negative,mvc
21,2,5,93.14868364,negative,mvc
21,2,6,93.22448663,negative,mvc
21,2,7,81.4868783,negative,mvc
21,2,8,73.46938592,negative,mvc
21,2,9,74.05247393,negative,mvc
21,2,10,61.80758057,negative,mvc
21,2,11,76.96792688,negative,mvc
21,2,12,59.91253809,negative,mvc
22,2,1,82.66331496,negative,mvc
22,2,2,84.17085142,negative,mvc
22,2,3,83.7939687,negative,mvc
22,2,4,86.6834159,negative,mvc
22,2,5,58.41708366,negative,mvc
22,2,6,75.75376684,negative,mvc
22,2,7,76.13065513,negative,mvc
22,2,8,70.72864346,negative,mvc
22,2,9,73.74371637,negative,mvc
22,2,10,68.96985,negative,mvc
22,2,11,81.28140422,negative,mvc
22,2,12,77.7638173,negative,mvc
1,1,1,105.3844788,positive,mvc
1,1,2,105.2051031,positive,mvc
1,1,3,100.5412796,positive,mvc
1,1,4,98.20936792,positive,mvc
1,1,5,97.1330979,positive,mvc
1,1,6,97.04341006,positive,mvc
1,1,7,88.61265351,positive,mvc
1,1,8,88.07451451,positive,mvc
1,1,9,88.16420634,positive,mvc
1,1,10,78.74687161,positive,mvc
1,1,11,84.21789358,positive,mvc
1,1,12,85.56322711,positive,mvc
2,1,1,78.77009491,positive,mvc
2,1,2,82.52105148,positive,mvc
2,1,3,74.9425884,positive,mvc
2,1,4,78.61699505,positive,mvc
2,1,5,80.8369497,positive,mvc
2,1,6,78.38734527,positive,mvc
2,1,7,70.42612917,positive,mvc
2,1,8,73.33503317,positive,mvc
2,1,9,67.21102208,positive,mvc
2,1,10,68.20617452,positive,mvc
2,1,11,69.12477702,positive,mvc
2,1,12,63.30696565,positive,mvc
3,1,1,92.34828367,positive,mvc
3,1,2,86.09121739,positive,mvc
3,1,3,91.21748912,positive,mvc
3,1,4,86.24198911,positive,mvc
3,1,5,91.06671407,positive,mvc
3,1,6,87.900488,positive,mvc
3,1,7,80.06030869,positive,mvc
3,1,8,72.52167281,positive,mvc
3,1,9,77.57255868,positive,mvc
3,1,10,69.58160432,positive,mvc
3,1,11,79.15567172,positive,mvc
3,1,12,75.38635544,positive,mvc
4,1,1,96.207525,positive,mvc
4,1,2,100.6674754,positive,mvc
4,1,3,93.75000075,positive,mvc
4,1,4,84.73907717,positive,mvc
4,1,5,88.46363583,positive,mvc
4,1,6,86.19539037,positive,mvc
4,1,7,98.39199279,positive,mvc
4,1,8,92.3847104,positive,mvc
4,1,9,99.75728314,positive,mvc
4,1,10,92.83980852,positive,mvc
4,1,11,97.39077772,positive,mvc
4,1,12,82.28155292,positive,mvc
5,1,1,91.2236273,positive,mvc
5,1,2,91.05485296,positive,mvc
5,1,3,87.25738524,positive,mvc
5,1,4,85.99156267,positive,mvc
5,1,5,79.57805889,positive,mvc
5,1,6,79.66244606,positive,mvc
5,1,7,80.50632903,positive,mvc
5,1,8,79.40928455,positive,mvc
5,1,9,78.14345823,positive,mvc
5,1,10,75.02109539,positive,mvc
5,1,11,74.09282525,positive,mvc
5,1,12,73.08016794,positive,mvc
6,1,1,82.05590599,positive,mvc
6,1,2,72.79831634,positive,mvc
6,1,3,80.25247805,positive,mvc
6,1,4,74.36128633,positive,mvc
6,1,5,71.35557399,positive,mvc
6,1,6,71.66092554,positive,mvc
6,1,7,68.95100518,positive,mvc
6,1,8,69.07123548,positive,mvc
6,1,9,70.3336337,positive,mvc
6,1,10,66.90712195,positive,mvc
6,1,11,66.18575344,positive,mvc
6,1,12,65.58460991,positive,mvc
7,1,1,94.45305234,positive,mvc
7,1,2,97.92376832,positive,mvc
7,1,3,92.28385485,positive,mvc
7,1,4,93.33746545,positive,mvc
7,1,5,88.19336777,positive,mvc
7,1,6,88.13139149,positive,mvc
7,1,7,87.20173345,positive,mvc
7,1,8,82.3675227,positive,mvc
7,1,9,79.14471461,positive,mvc
7,1,10,77.53331194,positive,mvc
7,1,11,77.34738034,positive,mvc
7,1,12,79.20669365,positive,mvc
8,1,1,103.776325,positive,mvc
8,1,2,107.9883801,positive,mvc
8,1,3,105.9549734,positive,mvc
8,1,4,104.0668117,positive,mvc
8,1,5,100.0726225,positive,mvc
8,1,6,100.2904883,positive,mvc
8,1,7,102.3965158,positive,mvc
8,1,8,104.8656508,positive,mvc
8,1,9,106.390705,positive,mvc
8,1,10,100.5083509,positive,mvc
8,1,11,107.4800308,positive,mvc
8,1,12,103.3405967,positive,mvc
9,1,1,87.15486292,positive,mvc
9,1,2,86.25450293,positive,mvc
9,1,3,86.31452622,positive,mvc
9,1,4,79.65186119,positive,mvc
9,1,5,80.79231701,positive,mvc
9,1,6,81.75270029,positive,mvc
9,1,7,74.48979705,positive,mvc
9,1,8,78.15126031,positive,mvc
9,1,9,79.89195701,positive,mvc
9,1,10,81.45258118,positive,mvc
9,1,11,83.4333737,positive,mvc
9,1,12,80.8523403,positive,mvc
10,1,1,82.88018465,positive,mvc
10,1,2,76.51083376,positive,mvc
10,1,3,80.5997983,positive,mvc
10,1,4,83.19471878,positive,mvc
10,1,5,73.68000921,positive,mvc
10,1,6,71.55689341,positive,mvc
10,1,7,77.76897723,positive,mvc
10,1,8,76.19629615,positive,mvc
10,1,9,73.75864622,positive,mvc
10,1,10,71.87143101,positive,mvc
10,1,11,71.95006455,positive,mvc
10,1,12,82.17247591,positive,mvc
11,1,1,92.23946837,positive,mvc
11,1,2,93.06303462,positive,mvc
11,1,3,88.5017407,positive,mvc
11,1,4,84.32055601,positive,mvc
11,1,5,83.49698976,positive,mvc
11,1,6,85.33417688,positive,mvc
11,1,7,81.34304681,positive,mvc
11,1,8,81.53310143,positive,mvc
11,1,9,79.6959143,positive,mvc
11,1,10,80.01267012,positive,mvc
11,1,11,81.65980263,positive,mvc
11,1,12,78.55558941,positive,mvc
12,2,1,91.59802473,positive,mvc
12,2,2,84.01977214,positive,mvc
12,2,3,78.30862301,positive,mvc
12,2,4,75.67270654,positive,mvc
12,2,5,81.38385566,positive,mvc
12,2,6,75.56287749,positive,mvc
12,2,7,76.88083573,positive,mvc
12,2,8,73.47611109,positive,mvc
12,2,9,61.94398864,positive,mvc
12,2,10,68.97309116,positive,mvc
12,2,11,64.14058409,positive,mvc
12,2,12,62.60296776,positive,mvc
13,2,1,91.69526127,positive,mvc
13,2,2,94.85243703,positive,mvc
13,2,3,90.59711556,positive,mvc
13,2,4,90.4598481,positive,mvc
13,2,5,84.55731109,positive,mvc
13,2,6,83.32189185,positive,mvc
13,2,7,82.63554851,positive,mvc
13,2,8,78.3802331,positive,mvc
13,2,9,78.10569819,positive,mvc
13,2,10,82.08647868,positive,mvc
13,2,11,72.88949845,positive,mvc
13,2,12,72.752231,positive,mvc
14,2,1,94.62365678,positive,mvc
14,2,2,86.02150553,positive,mvc
14,2,3,82.51692486,positive,mvc
14,2,4,84.66746356,positive,mvc
14,2,5,78.215851,positive,mvc
14,2,6,72.95898176,positive,mvc
14,2,7,73.99442645,positive,mvc
14,2,8,74.31302373,positive,mvc
14,2,9,72.79968312,positive,mvc
14,2,10,69.29510246,positive,mvc
14,2,11,75.42811774,positive,mvc
14,2,12,74.9502183,positive,mvc
15,2,1,99.21834347,positive,mvc
15,2,2,88.37936359,positive,mvc
15,2,3,85.56540009,positive,mvc
15,2,4,81.60500234,positive,mvc
15,2,5,75.03908283,positive,mvc
15,2,6,83.58520356,positive,mvc
15,2,7,81.08389799,positive,mvc
15,2,8,85.87806271,positive,mvc
15,2,9,85.14851661,positive,mvc
15,2,10,83.27254095,positive,mvc
15,2,11,78.47837623,positive,mvc
15,2,12,85.56540009,positive,mvc
16,2,1,84.38438146,positive,mvc
16,2,2,92.19219404,positive,mvc
16,2,3,83.1831836,positive,mvc
16,2,4,86.63663407,positive,mvc
16,2,5,71.77177082,positive,mvc
16,2,6,79.7297265,positive,mvc
16,2,7,94.29429692,positive,mvc
16,2,8,81.08108072,positive,mvc
16,2,9,81.38138019,positive,mvc
16,2,10,75.22522791,positive,mvc
16,2,11,74.92492182,positive,mvc
16,2,12,85.88588541,positive,mvc
17,2,1,79.04811307,positive,mvc
17,2,2,70.15002383,positive,mvc
17,2,3,72.42627858,positive,mvc
17,2,4,64.3559221,positive,mvc
17,2,5,73.047077,positive,mvc
17,2,6,69.52923001,positive,mvc
17,2,7,69.01189646,positive,mvc
17,2,8,67.87376909,positive,mvc
17,2,9,66.21831276,positive,mvc
17,2,10,67.97723856,positive,mvc
17,2,11,72.84014266,positive,mvc
17,2,12,70.87428712,positive,mvc
18,2,1,106.8115917,positive,mvc
18,2,2,100.4347795,positive,mvc
18,2,3,96.81159604,positive,mvc
18,2,4,94.34782534,positive,mvc
18,2,5,81.15941709,positive,mvc
18,2,6,90.14492579,positive,mvc
18,2,7,88.40579695,positive,mvc
18,2,8,84.63768122,positive,mvc
18,2,9,71.30434717,positive,mvc
18,2,10,81.59420091,positive,mvc
18,2,11,82.60869435,positive,mvc
18,2,12,75.50724672,positive,mvc
19,2,1,85.45523261,positive,mvc
19,2,2,83.41518563,positive,mvc
19,2,3,77.18171461,positive,mvc
19,2,4,79.4484318,positive,mvc
19,2,5,85.11522728,positive,mvc
19,2,6,77.63506005,positive,mvc
19,2,7,79.33509669,positive,mvc
19,2,8,71.40158902,positive,mvc
19,2,9,79.33509669,positive,mvc
19,2,10,73.32829588,positive,mvc
19,2,11,83.07518031,positive,mvc
19,2,12,72.64828023,positive,mvc
20,2,1,101.242205,positive,mvc
20,2,2,71.31783324,positive,mvc
20,2,3,83.33333547,positive,mvc
20,2,4,99.8062071,positive,mvc
20,2,5,100.9689902,positive,mvc
20,2,6,91.08527406,positive,mvc
20,2,7,96.89922371,positive,mvc
20,2,8,74.61240243,positive,mvc
20,2,9,87.59689913,positive,mvc
20,2,10,88.17829923,positive,mvc
20,2,11,74.22480807,positive,mvc
20,2,12,83.13953829,positive,mvc
21,2,1,105.4989798,positive,mvc
21,2,2,94.22946123,positive,mvc
21,2,3,93.95790823,positive,mvc
21,2,4,86.21860272,positive,mvc
21,2,5,82.0095042,positive,mvc
21,2,6,77.80040569,positive,mvc
21,2,7,85.94704972,positive,mvc
21,2,8,85.94704972,positive,mvc
21,2,9,74.94908419,positive,mvc
21,2,10,68.43177017,positive,mvc
21,2,11,72.64086868,positive,mvc
21,2,12,70.06110018,positive,mvc
22,2,1,92.12022305,positive,mvc
22,2,2,93.21689547,positive,mvc
22,2,3,86.63687721,positive,mvc
22,2,4,82.85946264,positive,mvc
22,2,5,83.34687079,positive,mvc
22,2,6,90.90170536,positive,mvc
22,2,7,92.36392984,positive,mvc
22,2,8,89.92688905,positive,mvc
22,2,9,87.12428537,positive,mvc
22,2,10,85.17465274,positive,mvc
22,2,11,81.88464632,positive,mvc
22,2,12,82.85946264,positive,mvc
1,1,1,91.01424436,no feedback,mvc
1,1,2,89.76869607,no feedback,mvc
1,1,3,87.72243031,no feedback,mvc
1,1,4,87.01068843,no feedback,mvc
1,1,5,86.03203941,no feedback,mvc
1,1,6,75.97865786,no feedback,mvc
1,1,7,82.8291931,no feedback,mvc
1,1,8,81.04983054,no feedback,mvc
1,1,9,73.93239209,no feedback,mvc
1,1,10,78.02491969,no feedback,mvc
1,1,11,73.30961795,no feedback,mvc
1,1,12,62.54449058,no feedback,mvc
2,1,1,88.45564231,no feedback,mvc
2,1,2,90.03285988,no feedback,mvc
2,1,3,87.40416394,no feedback,mvc
2,1,4,83.65827042,no feedback,mvc
2,1,5,83.13253123,no feedback,mvc
2,1,6,79.51807322,no feedback,mvc
2,1,7,81.7524655,no feedback,mvc
2,1,8,81.81818182,no feedback,mvc
2,1,9,81.29244263,no feedback,mvc
2,1,10,80.66247325,no feedback,mvc
2,1,11,80.50383528,no feedback,mvc
2,1,12,79.12376955,no feedback,mvc
3,1,1,94.08738473,no feedback,mvc
3,1,2,85.59921846,no feedback,mvc
3,1,3,88.82108845,no feedback,mvc
3,1,4,85.89211544,no feedback,mvc
3,1,5,81.20576057,no feedback,mvc
3,1,6,75.49426466,no feedback,mvc
3,1,7,74.17622665,no feedback,mvc
3,1,8,74.61557374,no feedback,mvc
3,1,9,79.22870517,no feedback,mvc
3,1,10,77.98389058,no feedback,mvc
3,1,11,70.44178614,no feedback,mvc
3,1,12,63.70222129,no feedback,mvc
4,1,1,67.3676021,no feedback,mvc
4,1,2,68.92523361,no feedback,mvc
4,1,3,61.99377101,no feedback,mvc
4,1,4,54.82866059,no feedback,mvc
4,1,5,48.67601374,no feedback,mvc
4,1,6,59.73520292,no feedback,mvc
4,1,7,58.25545058,no feedback,mvc
4,1,8,47.04049962,no feedback,mvc
4,1,9,50.23364524,no feedback,mvc
4,1,10,42.44548428,no feedback,mvc
4,1,11,54.20560661,no feedback,mvc
4,1,12,55.84112072,no feedback,mvc
5,1,1,99.31318857,no feedback,mvc
5,1,2,97.25274689,no feedback,mvc
5,1,3,91.31868179,no feedback,mvc
5,1,4,88.18681235,no feedback,mvc
5,1,5,82.08791222,no feedback,mvc
5,1,6,82.0054947,no feedback,mvc
5,1,7,80.19230927,no feedback,mvc
5,1,8,81.84132632,no feedback,mvc
5,1,9,77.88461503,no feedback,mvc
5,1,10,81.18131951,no feedback,mvc
5,1,11,75.57692449,no feedback,mvc
5,1,12,77.14285735,no feedback,mvc
6,1,1,90.01440276,no feedback,mvc
6,1,2,90.73451847,no feedback,mvc
6,1,3,75.61209819,no feedback,mvc
6,1,4,88.57417135,no feedback,mvc
6,1,5,84.75756097,no feedback,mvc
6,1,6,80.58089114,no feedback,mvc
6,1,7,81.51704188,no feedback,mvc
6,1,8,74.3158912,no feedback,mvc
6,1,9,77.6284209,no feedback,mvc
6,1,10,82.38118201,no feedback,mvc
6,1,11,68.26692309,no feedback,mvc
6,1,12,75.46807377,no feedback,mvc
7,1,1,93.4464145,no feedback,mvc
7,1,2,92.1099978,no feedback,mvc
7,1,3,92.93240878,no feedback,mvc
7,1,4,87.27833443,no feedback,mvc
7,1,5,83.01207919,no feedback,mvc
7,1,6,80.13364304,no feedback,mvc
7,1,7,78.1804181,no feedback,mvc
7,1,8,78.59162131,no feedback,mvc
7,1,9,77.40940724,no feedback,mvc
7,1,10,78.28321834,no feedback,mvc
7,1,11,76.63839637,no feedback,mvc
7,1,12,75.97018802,no feedback,mvc
8,1,1,86.90737705,no feedback,mvc
8,1,2,92.6216626,no feedback,mvc
8,1,3,84.89796,no feedback,mvc
8,1,4,81.75824012,no feedback,mvc
8,1,5,78.61852303,no feedback,mvc
8,1,6,76.29513205,no feedback,mvc
8,1,7,76.73469333,no feedback,mvc
8,1,8,75.72998341,no feedback,mvc
8,1,9,73.65776991,no feedback,mvc
8,1,10,75.85557355,no feedback,mvc
8,1,11,76.35792851,no feedback,mvc
8,1,12,74.7252735,no feedback,mvc
9,1,1,86.21027977,no feedback,mvc
9,1,2,87.32836303,no feedback,mvc
9,1,3,88.7995282,no feedback,mvc
9,1,4,78.56021983,no feedback,mvc
9,1,5,86.91643843,no feedback,mvc
9,1,6,88.15221739,no feedback,mvc
9,1,7,77.85406116,no feedback,mvc
9,1,8,79.91369189,no feedback,mvc
9,1,9,69.44157915,no feedback,mvc
9,1,10,77.79521332,no feedback,mvc
9,1,11,73.79364497,no feedback,mvc
9,1,12,72.61671128,no feedback,mvc
10,1,1,89.26166974,no feedback,mvc
10,1,2,97.343687310000007,no feedback,mvc
10,1,3,85.24724252,no feedback,mvc
10,1,4,87.53575851,no feedback,mvc
10,1,5,79.85288132,no feedback,mvc
10,1,6,85.00204592,no feedback,mvc
10,1,7,84.34818111,no feedback,mvc
10,1,8,77.80956192,no feedback,mvc
10,1,9,74.13159133,no feedback,mvc
10,1,10,80.01634572,no feedback,mvc
10,1,11,79.77114912,no feedback,mvc
10,1,12,82.79526212,no feedback,mvc
11,1,1,90.76354581,no feedback,mvc
11,1,2,91.9950745,no feedback,mvc
11,1,3,86.39162528,no feedback,mvc
11,1,4,81.58866998,no feedback,mvc
11,1,5,81.95812913,no feedback,mvc
11,1,6,82.45073951,no feedback,mvc
11,1,7,82.38916116,no feedback,mvc
11,1,8,79.92610927,no feedback,mvc
11,1,9,80.48029526,no feedback,mvc
11,1,10,79.55665011,no feedback,mvc
11,1,11,79.06403973,no feedback,mvc
11,1,12,80.91133002,no feedback,mvc
12,2,1,98.01100539,no feedback,mvc
12,2,2,92.8057564,no feedback,mvc
12,2,3,86.45789111,no feedback,mvc
12,2,4,84.80744781,no feedback,mvc
12,2,5,83.6648315,no feedback,mvc
12,2,6,83.53787476,no feedback,mvc
12,2,7,73.76216613,no feedback,mvc
12,2,8,71.85780934,no feedback,mvc
12,2,9,72.87346891,no feedback,mvc
12,2,10,78.07871228,no feedback,mvc
12,2,11,83.53787476,no feedback,mvc
12,2,12,68.4299604,no feedback,mvc
13,2,1,91.38685744,no feedback,mvc
13,2,2,81.1678821,no feedback,mvc
13,2,3,83.64963344,no feedback,mvc
13,2,4,77.8102208,no feedback,mvc
13,2,5,76.93430439,no feedback,mvc
13,2,6,78.39416077,no feedback,mvc
13,2,7,81.1678821,no feedback,mvc
13,2,8,73.72262808,no feedback,mvc
13,2,9,72.70072668,no feedback,mvc
13,2,10,70.36496033,no feedback,mvc
13,2,11,65.83941264,no feedback,mvc
13,2,12,72.40875669,no feedback,mvc
14,2,1,94.37229471,no feedback,mvc
14,2,2,84.84848427,no feedback,mvc
14,2,3,80.08657905,no feedback,mvc
14,2,4,76.36363776,no feedback,mvc
14,2,5,80.43289908,no feedback,mvc
14,2,6,79.134198,no feedback,mvc
14,2,7,80.95238104,no feedback,mvc
14,2,8,70.82250959,no feedback,mvc
14,2,9,71.34199156,no feedback,mvc
14,2,10,76.6233749,no feedback,mvc
14,2,11,68.39826938,no feedback,mvc
14,2,12,72.2943726,no feedback,mvc
15,2,1,91.37358895,no feedback,mvc
15,2,2,88.28798709,no feedback,mvc
15,2,3,82.61446722,no feedback,mvc
15,2,4,77.53815648,no feedback,mvc
15,2,5,80.62375392,no feedback,mvc
15,2,6,79.03118593,no feedback,mvc
15,2,7,80.62375392,no feedback,mvc
15,2,8,77.73722471,no feedback,mvc
15,2,9,81.32053254,no feedback,mvc
15,2,10,71.16788452,no feedback,mvc
15,2,11,73.45720017,no feedback,mvc
15,2,12,74.05441372,no feedback,mvc
16,2,1,91.89670719,no feedback,mvc
16,2,2,87.35529919,no feedback,mvc
16,2,3,84.5503098,no feedback,mvc
16,2,4,82.94746549,no feedback,mvc
16,2,5,78.67320018,no feedback,mvc
16,2,6,80.54318718,no feedback,mvc
16,2,7,88.02315296,no feedback,mvc
16,2,8,78.80676856,no feedback,mvc
